id,timestamp_created,timestamp_updated,organization,campaign,status,contact,email_opened,email_replied,lt_interest_status,subsequence_id,verification_status,pl_value_lead,email_clicked,timestamp_added_subsequence,timestamp_last_contact,timestamp_last_open,timestamp_last_reply,timestamp_last_interest_change,email_open_count,email_reply_count,timestamp_last_click,email_click_count,enrichment_status,list_id,last_contacted_from,company_domain,uploaded_by_user,upload_method,assigned_to,is_website_visitor,timestamp_last_touch,esp_code,phone_numbers,supersearch_enrichment_status,esg_code,completion_reason,is_suppressed,naf,city,type,Email,niche,siren,siret,service,website,category,effectif,subniche,subtypes,First Name,lead_score,companyName,annee_creation,forme_juridique,chiffre_affaires,tranche_effectif,taille_entreprise,Email Provider,Assignee Email,Assignee Name,Lead Status,Interest Status,Verification Status,Last contacted from
01a0b66b-a49d-7500-9167-96669687b795,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.617Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,fabien.noni@outlook.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,outlook.fr,,api,,,,2,[],,,,false,,Albussac,Road construction company,fabien.noni@outlook.fr,Terrassement / VRD (France),,,Terrassement / VRD,sarl-noni19.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,La,,La SARL Noni,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-9667f004b7b1,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.576Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,gabin.rech@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,gabin.rech@gmail.com,,api,,,,1,[],,,,false,,La Plagne-Tarentaise,Road construction company,gabin.rech@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,bocquet-sas.com,Société de travaux publics,,Terrassement / VRD (France),Road construction company,BOCQUET,,BOCQUET SAS,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-9668bbc0c6b4,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.617Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@aa-alu.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,aa-alu.fr,,api,,,,2,[],,,,false,,Fos-sur-Mer,Earth works company,contact@aa-alu.fr,Terrassement / VRD (France),,,Terrassement / VRD,aas-groupe.fr/aa-terrassement,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,AA,,AA TERRASSEMENT,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-966961824ff5,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.576Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,klebanowski.thomas@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,klebanowski.thomas@gmail.com,,api,,,,1,[],,,,false,,Lamasquère,Earth works company,klebanowski.thomas@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,tps-transports-terrassement.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,TPS,,TPS,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-966a9ef7ed12,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.577Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,gwetancheite@orange.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,orange.fr,,api,,,,999,[],,,,false,,Bédarrides,Road construction company,gwetancheite@orange.fr,Terrassement / VRD (France),,,Terrassement / VRD,gw-etancheite.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,GW,,GW Etanchéité,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-966b3e7b6d83,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.577Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,patrice.cardonnel0013@orange.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,orange.fr,,api,,,,999,[],,,,false,,Isigny-sur-Mer,Earth works company,patrice.cardonnel0013@orange.fr,Terrassement / VRD (France),,,Terrassement / VRD,terrassement-cardonnel.fr/%3futm_medium%3dreferral%26utm_source%3dgmb%26utm_campaign%3dlnk-gmb,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Cardonnel,,Cardonnel Patrice / BEATRICE,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-966c5e6ad2f2,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.639Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,infos@carlin-tp-transport.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,carlin-tp-transport.com,,api,,,,999,[],,,,false,,Bourg-Saint-Maurice,Earth works company,infos@carlin-tp-transport.com,Terrassement / VRD (France),,,Terrassement / VRD,carlin-tp-transport.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Carlin,,Carlin Jean-Marie,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-966dea987790,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.577Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,devilleterrassement@hotmail.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,hotmail.fr,,api,,,,2,[],,,,false,,Val de Chaise,Earth works company,devilleterrassement@hotmail.fr,Terrassement / VRD (France),,,Terrassement / VRD,deville-terrassement.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Deville,,Deville Terrassement,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-966eb0d91ca1,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.575Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,arnaudtpflmc@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,arnaudtpflmc@gmail.com,,api,,,,1,[],,,,false,,Les Aires,Road construction company,arnaudtpflmc@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,arnaud-tp-flmc.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,ARNAUD,,ARNAUD TP FLMC,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-966fffec4d5e,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.575Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,saskubani@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,saskubani@gmail.com,,api,,,,1,[],,,,false,,Saint-Paul-la-Coste,Road construction company,saskubani@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,kubani-tp.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Kubani,,Kubani S.A.S,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-96702431b1ea,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.706Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,yan.veran@groupe-odv.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,groupe-odv.fr,,api,,,,999,[],,,,false,,Levens,Earth works company,yan.veran@groupe-odv.fr,Terrassement / VRD (France),,,Terrassement / VRD,odv-groupe.com,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Masonry contractor",Odv,,Odv,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-9671221f667e,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.575Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,secretariat.sarlkempf@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,secretariat.sarlkempf@gmail.com,,api,,,,1,[],,,,false,,Hohrod,Earth works company,secretariat.sarlkempf@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,secretariatsarlkem.wixsite.com/accueil,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Terrassement,,Terrassement et Broyage Kempf SARL,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-9672dccff6fe,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.706Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,adrien.jacquemin@assetserviceslux.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,assetserviceslux.com,,api,,,,999,[],,,,false,,Baslieux,Earth works company,adrien.jacquemin@assetserviceslux.com,Terrassement / VRD (France),,,Terrassement / VRD,assetserviceslux.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,ASSET,,ASSET SERVICES SAS,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-96736f3e394f,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.575Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,johann.grallpro@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,johann.grallpro@gmail.com,,api,,,,1,[],,,,false,,Saint-Servais,Earth works company,johann.grallpro@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,eurljohanngrall.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,JOHANN,,JOHANN GRALL,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-9674d2ce013b,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.575Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,gautret.b@hotmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,gautret.b@hotmail.com,,api,,,,2,[],,,,false,,Susmiou,Earth works company,gautret.b@hotmail.com,Terrassement / VRD (France),,,Terrassement / VRD,gautret.com,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Masonry contractor",GAUTRET,,GAUTRET,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-9675cf0b15b6,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.599Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@landes-terrassement.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,landes-terrassement.fr,,api,,,,1000,[],,,,false,,Saugnac-et-Muret,Earth works company,contact@landes-terrassement.fr,Terrassement / VRD (France),,,Terrassement / VRD,landes-terrassement.fr,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Deck builder, Masonry contractor, Utility contractor",HENOCQ,,HENOCQ SEBASTIEN HENRI,,,,,,1000,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-96761c11a18f,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.641Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@sfa-tp.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,sfa-tp.com,,api,,,,2,[],,,,false,,Abondant,Earth works company,contact@sfa-tp.com,Terrassement / VRD (France),,,Terrassement / VRD,sfa-tp.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,SFA,,SFA Travaux Publics / SFA Espaces Verts,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-96775390a622,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.706Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,fsautonie@hainautmaintenance.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,hainautmaintenance.fr,,api,,,,999,[],,,,false,,Raismes,Utility contractor,fsautonie@hainautmaintenance.fr,Terrassement / VRD (France),,,Terrassement / VRD,hainautmaintenance.fr,Entreprise de VRD,,Terrassement / VRD (France),Utility contractor,Hainaut,,Hainaut Maintenance,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-9678fdece114,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.780Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@sarlbelonie.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,sarlbelonie.fr,,api,,,,999,[],,,,false,,Nespouls,Earth works company,contact@sarlbelonie.fr,Terrassement / VRD (France),,,Terrassement / VRD,sarlbelonie.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,BELONIE,,BELONIE SARL,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b66b-a49d-7500-9167-9679c91138d5,2026-09-18T21:28:22.942Z,2026-09-18T21:28:33.574Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,phyteauscop@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,phyteauscop@gmail.com,,api,,,,1,[],,,,false,,Amou,Sanitation service,phyteauscop@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,phyteau-scop.fr,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,Phyt'eau,,Phyt'eau SCOP,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b689-d168-70f7-ab4f-706ecc20a5d9,2026-09-18T22:01:20.489Z,2026-09-18T22:01:23.087Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,eurlcftp@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,eurlcftp@gmail.com,,api,,,,1,[],,,,false,,Lirac,Earth works company,eurlcftp@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,cf-tp.fr,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Road construction company, Sanitation service, Utility contractor",𝐂𝐲𝐫𝐢𝐥,,𝐂𝐲𝐫𝐢𝐥 𝐅𝐥𝐨𝐮𝐭𝐢𝐞𝐫 𝐓𝐫𝐚𝐯𝐚𝐮𝐱 𝐏𝐮𝐛𝐥𝐢𝐜𝐬 - Terrassement - Assainissement - Fosses septiques - Micro Station - Aménagement Extérieur,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b689-d168-70f7-ab4f-706fe38c4e50,2026-09-18T22:01:20.489Z,2026-09-18T22:01:23.262Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@avenirforages.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,avenirforages.fr,,api,,,,999,[],,,,false,,Montereau-sur-le-Jard,Road construction company,contact@avenirforages.fr,Terrassement / VRD (France),,,Terrassement / VRD,avenirforages.com,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Drilling contractor",Avenir,,Avenir Forages,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b689-d168-70f7-ab4f-7070602a8e72,2026-09-18T22:01:20.489Z,2026-09-18T22:01:23.254Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,margaux@rdesign.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,rdesign.fr,,api,,,,999,[],,,,false,,Chemillé-en-Anjou,Earth works company,margaux@rdesign.fr,Terrassement / VRD (France),,,Terrassement / VRD,bousseautp.fr,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Sanitation service",BOUSSEAU,,BOUSSEAU TP,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b689-d168-70f7-ab4f-7071ca97dba0,2026-09-18T22:01:20.489Z,2026-09-18T22:01:23.331Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@klostab.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,klostab.com,,api,,,,2,[],,,,false,,Saint-Théoffrey,Road construction company,contact@klostab.com,Terrassement / VRD (France),,,Terrassement / VRD,klostab.com,Société de travaux publics,,Terrassement / VRD (France),Road construction company,KLOSTAB,,KLOSTAB,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b689-d168-70f7-ab4f-7072f570cc66,2026-09-18T22:01:20.489Z,2026-09-18T22:01:23.368Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,s.reffet@sgti-ing.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,sgti-ing.fr,,api,,,,999,[],,,,false,,Gières,Road construction company,s.reffet@sgti-ing.fr,Terrassement / VRD (France),,,Terrassement / VRD,ea2c-ing.com,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, General contractor",EA2C,,EA2C,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b689-d168-70f7-ab4f-70731689083c,2026-09-18T22:01:20.489Z,2026-09-18T22:01:23.204Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@nousdebouchons.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,nousdebouchons.fr,,api,,,,2,[],,,,false,,Lille,Sanitation service,contact@nousdebouchons.fr,Terrassement / VRD (France),,,Terrassement / VRD,nousdebouchons.fr/%3futm_source%3dgmb,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,NousDebouchons,,NousDebouchons,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b689-d168-70f7-ab4f-7074e7235144,2026-09-18T22:01:20.489Z,2026-09-18T22:01:23.191Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,g.barou@tpbarou.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,tpbarou.fr,,api,,,,999,[],,,,false,,Feurs,Earth works company,g.barou@tpbarou.fr,Terrassement / VRD (France),,,Terrassement / VRD,baroudidier.site-solocal.com,Société de travaux publics,,Terrassement / VRD (France),"Earth works company, Road construction company",Barou,,Barou Didier,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b689-d168-70f7-ab4f-7075cf4aacaa,2026-09-18T22:01:20.489Z,2026-09-18T22:01:23.166Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,coucou@contact.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,contact.fr,,api,,,,999,[],,,,false,,Héric,Earth works company,coucou@contact.fr,Terrassement / VRD (France),,,Terrassement / VRD,guem-amenagement.fr,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Landscaper",GUEM,,GUEM Aménagement,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b689-d168-70f7-ab4f-7076ec240dc1,2026-09-18T22:01:20.489Z,2026-09-18T22:01:23.346Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@softwhere.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,softwhere.fr,,api,,,,999,[],,,,false,,Cléden-Poher,Telecommunications contractor,contact@softwhere.fr,Terrassement / VRD (France),,,Terrassement / VRD,softwhere.fr,Entrepreneur spécialisé dans les télécommunications,,Terrassement / VRD (France),Telecommunications contractor,Softwhere,,Softwhere,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b689-d168-70f7-ab4f-70775b58b0ab,2026-09-18T22:01:20.489Z,2026-09-18T22:01:23.285Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@entreprise-anselin.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,entreprise-anselin.com,,api,,,,2,[],,,,false,,Saint-Loubès,Carpenter,contact@entreprise-anselin.com,Terrassement / VRD (France),,,Terrassement / VRD,entreprise-anselin.com,,,Terrassement / VRD (France),"Carpenter, Cabinet maker, Construction company, Gazebo builder, Log home builder, Roofing contractor, Window supplier",ANSELIN,,ANSELIN - Construction Bois - Etanchéité Toit Terrasse (Bordeaux - Gironde),,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b68b-1de4-7cfc-9625-82781f5c671d,2026-09-18T22:02:45.605Z,2026-09-18T22:02:48.485Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,info@creatp.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,creatp.fr,,api,,,,2,[],,,,false,,Plogonnec,Road construction company,info@creatp.fr,Terrassement / VRD (France),,,Terrassement / VRD,creatp.bzh,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Créa,,Créa TP,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b68b-1de4-7cfc-9625-8279c3573586,2026-09-18T22:02:45.605Z,2026-09-18T22:02:48.582Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,seb@goasguentp.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,goasguentp.fr,,api,,,,999,[],,,,false,,Dinéault,Road construction company,seb@goasguentp.fr,Terrassement / VRD (France),,,Terrassement / VRD,goasguentp.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,GOASGUEN,,GOASGUEN TP,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b68b-1de4-7cfc-9625-827a14afe943,2026-09-18T22:02:45.605Z,2026-09-18T22:02:48.332Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,soulier.tp@wanadoo.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,wanadoo.fr,,api,,,,999,[],,,,false,,Saint-Paulien,Road construction company,soulier.tp@wanadoo.fr,Terrassement / VRD (France),,,Terrassement / VRD,socexploittravauxpublicsoulier.site-solocal.com,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Ste,,Ste Exploitation TP Soulier,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b68b-1de4-7cfc-9625-827b832a9f97,2026-09-18T22:02:45.605Z,2026-09-18T22:02:48.612Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@francetpm.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,francetpm.fr,,api,,,,2,[],,,,false,,Pomérols,Road construction company,contact@francetpm.fr,Terrassement / VRD (France),,,Terrassement / VRD,francetpm.fr/contact,Société de travaux publics,,Terrassement / VRD (France),Road construction company,France,,France TPM,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b68b-1de4-7cfc-9625-827cac0bd467,2026-09-18T22:02:45.605Z,2026-09-18T22:02:48.315Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,bouyat.vincent81@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,bouyat.vincent81@gmail.com,,api,,,,1,[],,,,false,,Couffouleux,Earth works company,bouyat.vincent81@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,terrassement-tarn.fr,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Construction machine rental service, Sanitation service, Utility contractor",BOUYAT,,BOUYAT TP Assainissement - Terrassement- Location materiel TP,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b68b-1de4-7cfc-9625-827d31c6b2a0,2026-09-18T22:02:45.605Z,2026-09-18T22:02:48.578Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,commercial@btpgdc.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,btpgdc.fr,,api,,,,999,[],,,,false,,Bagnolet,Road construction company,commercial@btpgdc.fr,Terrassement / VRD (France),,,Terrassement / VRD,btpgdc.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Global,,Global design & construction,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b68b-1de4-7cfc-9625-827e0d3652fc,2026-09-18T22:02:45.605Z,2026-09-18T22:02:48.448Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@rtp32.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,rtp32.fr,,api,,,,999,[],,,,false,,Montestruc-sur-Gers,Road construction company,contact@rtp32.fr,Terrassement / VRD (France),,,Terrassement / VRD,rtp32.fr,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Construction company, Demolition contractor, Earth works company",RTP,,RTP,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b68b-1de4-7cfc-9625-827f60064d36,2026-09-18T22:02:45.605Z,2026-09-18T22:02:48.305Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,astruc.tp@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,astruc.tp@gmail.com,,api,,,,1,[],,,,false,,Lamazière-Basse,Earth works company,astruc.tp@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,astruc-tp.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,SARL,,SARL ASTRUC TP,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b68b-1de4-7cfc-9625-82800ef0c9c5,2026-09-18T22:02:45.605Z,2026-09-18T22:02:48.483Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@bouchet-vezins.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,bouchet-vezins.com,,api,,,,2,[],,,,false,,Vezins,Earth works company,contact@bouchet-vezins.com,Terrassement / VRD (France),,,Terrassement / VRD,bouchet-vezins.fr,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Road construction company",Bouchet,,Bouchet Vezins - Travaux Publics Vezins Maine et Loire,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b68b-1de4-7cfc-9625-82817a2e7376,2026-09-18T22:02:45.605Z,2026-09-18T22:02:48.300Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,musttp@orange.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,orange.fr,,api,,,,999,[],,,,false,,Revest-du-Bion,Road construction company,musttp@orange.fr,Terrassement / VRD (France),,,Terrassement / VRD,mus-transport-tp.fr,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Earth works company, Sand & gravel supplier, Trucking company",MUS,,MUS TTP,,,,,,999,,,Active | Not yet contacted,Lead,,
